"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Tajikistan","TJK","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","685677689.799721","735194394.213382","885897028.724681","835600000","867813199.652163","766135522.291968","733564282.205734","762432269.717038","848582239.548907","926511133.87091","1146873275.89276","1444870708.98311","1682299786.91297","2349012008.2173","3707207849.68292","4153058027.0934","3062730947.9693","3303747207.96023","4131289365.30285","5030069392.20399","5124434510.23491","4140500777.00211","3319748757.00072","2973477077.59702","2928462636.65032","3220194647.33488","3408735466.32569","3125458368.20242","4258328654.10718","5258453958.4764","",
"Turkmenistan","TKM","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","800000000","1222000000","1952222222.22222","2184552129.22173","2090217577.5227","1853898096.99202","1584677699.4935","1735264218.18155","1342892019.99553","1404226471.42079","1431359919.37326","1262466237.65828","1828801996.33736","2025937934.22881","1887023593.46642","1781062355.6582","2469512195.12195","7197896377.09388","11697894736.8421","11508070175.4386","14986666666.6667","17758245614.0351","19110175438.5965","19287017543.8596","16333428571.4286","14430000000","11797714285.7143","8560857142.85714","8844000000","8301142857.14286","6249714285.71429","7362400000","7754000000",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","101314104341.624","76661196068.0149","84376488314.8983","82585729819.3223","85734976310.7817","94478745925.3498","119102659546.012","123536000956.342","145894347572.101","170582945400.032","205374110084.614","227040269183.968","269523829849.987","300010289514.932","332100998021.202","387524217033.402","406109409147.632","386440634502.62","448517987964.882","441834692204.731","411752768609.537","427583084886.095","511411312664.308","607395741121.085","717058641272.312","855763478351.155","1039690502954.68","828604228399.999","1063714367438.1","1271857848149.82","1342996878594.62","1406571587419.15","1450924813442.08","1197731440706.82","1135626356626.77","1248116273715.48","1363974248267.28","1329786283735.08","1095417508576.9","1487003063708.91","1804497262395.71","1724845062066.86",
"Timor-Leste","TLS","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","605536600","753052100","810276900","566191800","440139000","312191700","406808600","644645200","816519400","1079648900","1109758400","1400755300","1408654600","1033529600","1131451100","906884200","937594400","891109600","962964800","1004078400","1039875900","1315685000","1344737500","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","4160545214.31102","4511470625.99523","4878582348.90444","5464137704.67267","6335005234.59514","7585417561.08893","8766715814.80076","10378541255.494","14653988460.6445","27889670301.3546","42403981035.4957","44391793047.2106","55097349909.1627","51124244479.4474","58456140794.6582","82903484803.8755","93671373240.5732","95323290616.5565","90463412188.59","82478969778.116","81847988998.4271","72605370698.7565","63821893108.5007","74168988681.4739","82843129163.5779","93935255289.9012","76430276649.9301","81316714480.4708","88586258947.3689","83384563622.8021","90234885286.1969","95227022728.2215","103456157490.386","108917685556.924","119002504054.279","128745887027.605","134972463062.752","135916314909.834","155812688549.631","199176014776.042","232195137057.592","251648198485.451","309792596178.959","409438674348.172","390090211029.152","413380270425.487","439353326104.18","513286019705.505","493379421487.882","490984398781.794","421690606260.439","397331020824.483","434661881581.113","447572413859.404","448306628771.249","358565779271.178","424083362273.822","517241873485.081","496608292540.64",
"Tonga","TON","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","23020683.3355151","17009776.3656361","19519960.0798403","28212887.7188966","31178962.6648782","36066955.1355044","41854746.0353942","40111573.1818643","42100000","40447564.721369","43380822.6831483","47652406.4171123","52761517.9946786","71192856.532513","66790623.7584426","73924988.4241395","80059386.0866883","67147205.1072675","65851156.0693642","89714437.2064839","113125344.244236","128182482.344346","109624060.150376","112420241.286863","69908898.8954015","78967841.6749588","81835860.1612408","100992479.561133","114642788.170734","130587040.249733","148878243.574762","151727852.41748","173802121.771678","181538345.795042","201533779.099371","222620080.137236","259274520.388831","286989094.547746","282042112.77947","254911838.790932","281828034.793635","266085846.799741","302974454.461682","323571965.152449","333826308.872063","314845765.226196","285500995.427836","","",
"South Asia (IDA & IBRD)","TSA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","4011915611.98698","4020430878.72569","4274314763.79543","4782967368.40778","5383298964.70355","5670759384.49621","5472795465.92132","5657191294.20122","5134658264.33319","5053858459.89387","5540432887.94061","5778768356.85355","5326686304.4525","7021155136.09347","10518639557.1639","12361804819.7052","12229325772.6388","13426479626.4951","16237124886.9992","21776741581.1896","29484681021.0161","29161774049.5519","29317240429.6109","29818453405.2933","29327347637.1895","31499765137.4982","30332131345.2601","32764467640.7767","37450237150.5049","40661318700.2783","44631091932.6579","40891624880.9388","47969191194.7664","50805075982.9314","56327974676.4682","71458133669.4673","76674739860.4146","81230611771.1909","83387740699.7706","91748881488.0238","99009822783.2579","99975174109.8821","111344790619.074","132631655222.065","184452183092.906","243501421605.923","302804259860.48","384586184335.513","453376907817.797","440222883455.617","551216520074.296","692073866532.483","704455379807.166","661799912848.886","670071837189.165","608010544356.629","620921102229.593","742139266095.923","828874854146.897","784433142934.422","664864569487.128","944053116447.073","1132457105177.11","1038071335130.33",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","36811131474.2704","36204432395.7266","38974128628.5565","45994408977.3209","55828510949.4694","75086996639.5023","79659899790.3663","68763407708.4433","60737592148.5189","60024286827.0335","52805580977.1562","58503353729.953","67633801433.0573","73016305515.2332","74770323017.5131","80871613481.7737","84307729747.1938","82033895108.8792","80354425244.1744","87273186160.5081","105837346517.832","110283057565.273","114334144241.658","113525407046.501","108050776843.89","113099804678.83","108946357477.879","117836148281.523","145555368655.159","182651932237.842","218840559466.202","255168629866.124","318461534186.779","387689012900.012","344886996171.037","392521960092.82","461491335158.337","483542496985.927","502824701934.978","496960099982.717","431411198379.445","381963657991.469","411240701745.878","456433248292.89","437074929061.995","382312917900.975","471931379024.742","564372155248.758","556920725014.26",
"Trinidad and Tobago","TTO","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","142666666.666667","140380952.380952","157714285.714286","131809523.809524","163428571.428571","356190476.190476","411728821.20872","553572439.17725","721306653.763318","1142018015.70647","1424924241.85926","1533438283.48201","1942191142.19114","2312030391.35355","3017010200.21552","3987404297.35737","4200654510.69655","3858557916.45999","3567350799.317","3659087603.12706","3207085474.34619","3363856987.59113","3472947957.06814","4205855883.16212","4814704404.51649","6219545454.54545","5925543478.26087","7200545434.19343","7006979980.91143","7483930665.09549","8800888230.94004","8542152930.73408","8586157257.20404","9039408109.94753","9160319500.93785","9214092536.34867","10312550175.0523","10311289109.8399","11779584588.7099","13947699939.059","14625418037.0008","16470689881.858","20617813288.714","26328377735.6831","20848790061.2838","24115551348.3303","26011487992.1124","26323059148.776","26321908980.2285","26724314135.5089","22362683999.2353","21646548260.6645","22805583971.3982","24922974973.8087","23627358334.6425","19691340860.5874","24439758995.1858","29105059744.2752","28174901026.7469",
"Turkiye","TUR","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","277777777.777778","544444444.444444","711111111.111111","722222222.222222","611111111.111111","644444444.444444","800000000","777777777.777778","888888888.888889","922222222.222222","1136363636.36364","1333333333.33333","1764285714.28571","2364285714.28571","3992857142.85714","5171428571.42857","5487500000","6283333333.33333","4804166666.66667","5270967741.93548","8209210526.31579","9185585585.58559","9666257668.71166","10233333333.3333","11791825613.079","12751532567.0498","12184888888.8889","15482730455.0758","15951195499.2968","19048020735.1555","26482062092.7558","25124448705.6568","27596929569.2666","34898334091.9436","26631422878.1789","41231056821.8999","50495478164.7319","57701398610.6081","54441094030.469","48340913551.8873","61642883853.4977","45776842136.1828","54962440934.538","73045693374.2425","103038524359.592","122862782500.225","146890048114.989","176879760094.74","207882299722.94","152043222792.846","198129231745.837","254239800352.845","250693618990.19","275216770005.589","268166855331.083","229538119984.162","219548635276.238","255314971383.993","244453305856.842","229207956545.671","232114423840.408","289730104250.561","386304799043.559","384418665838.766",
"Tuvalu","TUV","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1595096446.11294","1667354018.86946","1810820836.86656","2031247909.97889","1967855656.31203","2181321247.37001","2075112790.70129","1973944757.78949","1952293754.23766","1887255246.8996","1761905477.50664","1925151109.71266","1867597427.84849","2335832405.26377","2928490610.47698","3674644588.6155","4534527044.65491","6170713086.49057","8261916291.39285","7449615764.30972","8974145682.29473","11967748809.7592","12686872211.5783","13520661955.646","13639784607.7511","11214705082.1591","9492226418.45576","9295988100.5033","10205640647.7767","10363463865.7749","9552972185.14485","11160170702.5619","14843141905.2841","15806174689.4202",
