"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Mauritania","MRT","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","0","0","0","0","0","188817925.325365","192240096.660091","203060721.236883","206620148.293554","215205341.931047","232815543.461023","319587153.992241","468248624.053254","614174680.704021","694676715.242697","881928880.320286","926862805.601938","905335734.503114","1075158070.99199","1121854996.15804","1126432597.88682","1229639554.29457","1225455383.89909","1114191833.92152","944455570.123889","1104446851.15966","1200288099.64979","1203580679.92341","1285638862.62658","1434495767.09797","1791549807.9646","1898901360.78849","1723319106.37094","1115122346.75298","1748487439.11554","1962879070.04776","2009205573.56233","1884197024.09587","1841701484.91627","1719201222.41725","1695753794.45155","1736087646.10564","1960756617.11592","2207201222.6146","2519787831.3253","2824433194.34103","3341101685.55866","4055532515.01564","3822787544.39936","3922819996.52258","4022663299.82823","4379969068.16803","4604287680.11934","4946727227.68189","4840681048.64216","4736694578.26574","4889625664.24814","5195949828.32317","5381810219.46272","5394654308.87441","6269373382.65434","6957910455.01904","7472315952.38224",
"Mauritius","MUS","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","535656156.341554","664567173.196709","828617902.008267","975411327.770545","1013235832.26666","973419024.942758","912849331.57355","903794570.398592","846066540.56826","843970493.605206","1044677410.18024","1360825027.25338","1578317758.40032","1662845078.22316","2042861197.86184","2157510029.83074","2391678033.21783","2463879572.92672","2738353453.46785","3104753226.3446","3361037436.51057","3161104698.43699","3129466549.13067","3317782935.53258","3457458910.35575","3371397695.74632","3609410436.55297","4328960852.42805","5093933371.02506","5355135542.22331","5684484014.74615","6427195853.46406","8464217172.29051","7957684340.95332","8704116370.62928","10003640360.2737","10222538643.2972","10770305339.5879","11410991130.8733","10417580662.1844","10840252892.6225","11857056417.1857","12823270781.2721","12721602991.8883","10290611469.0057","10374331208.7735","11136127144.5716","11779913612.9948",
"Malawi","MWI","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Malaysia","MYS","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","1424595422.73995","1513122219.24592","1614062367.29147","1989076250.64517","2126276451.87213","2280463344.67957","2450330260.48438","2588837130.29446","2667890579.57285","2792677429.26023","3023957768.47139","3302798582.0343","4025811156.08273","5419652687.11144","6768403206.05949","7082778147.9014","7481974759.74543","9019686074.2954","11085291199.3824","13197059826.1229","16425779428.6602","17802419573.5908","19138114714.7888","20451480883.1449","21903942667.0114","20993201081.5765","18836758679.8386","20289819410.5661","22373751471.5805","24887756465.678","28878598826.1934","32370162932.7902","37441787411.1595","40749855774.5538","44985901539.3995","53484848484.8485","57624612449.3203","56116118958.0524","37043416225.0306","41605263157.8947","50571052631.5789","53964736842.1053","58458157894.7368","63415789473.6842","70580526315.7895","79891378397.9898","90298532486.3004","109780196412.057","129741506844.018","125176514248.959","154789982387.933","182461585821.975","199650285013.505","211829665661.56","222270430143.666","202053967564.667","202903792911.346","215667790814.942","248982462027.246","260827412872.03","249630843429.328","264165033143.911","281896260298.341","289656031944.948",
"North America","NAC","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","907860259278.838","986071591273.906","1081632341687.08","1188065996241.43","1315136419601.17","1462197316695.94","1620687449727.75","1779589714370.34","1962733439759.77","2174080490487.4","2411438850085.74","2669556363448.85","2867579782672.91","3140766196380.33","3398361636111.62","3683483471238.11","3919395873859.46","4185740577716.02","4536827278373.51","4891978513290.64","5226381608923.29","5447861039186.41","5735883664808.24","5998909140132.49","6290588445220.55","6575776789514.54","6906228113347.31","7262002705749.78","7634751208139.6","8150224645173.85","8755774880713.1","9165926776834.73","9574045864520.01","10166864125677.2","10848183656128.1","11595318882420.7","12325650775857.9","13035535126772.3","13559490445234.2","13421898369465.1","14044584178047.3","14595912073566","14976084002589.8","15338694113306.8","15814198167451","16130262643757.1","16599678572943.4","17308318399774.5","18154108037130.5","18804409470840.3","18705365319471.5","20932418379809.2","22696340139338.7","",
"Namibia","NAM","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","1544215920.20893","2138032598.20483","2048386651.6058","2166758472.489","1849095052.79348","1255394021.02146","1493914799.96779","2180477033.86929","2111288553.74256","2126818539.6448","2141097342.88865","2684825599.39739","2926568978.97416","2789661729.7204","2936317441.88208","3289191926.85035","3324551112.27304","3584940609.31926","3286900745.33074","3283766337.71363","3293618948.48114","3103692662.51923","2790112000.6011","4338142706.38722","5357750407.02399","5588703406.25709","6039065375.12376","7068532001.05693","7193552016.04704","8335236600.09246","9865465625.31974","10972849846.4046","12177774336.139","11239449604.2338","11225369599.4434","10875035462.4904","10927574316.7323","12406586163.0966","13002309115.4548","11885973588.7711","10122301982.9539","12665272977.7873","12369591448.5195","11737480670.2728",
"New Caledonia","NCL","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2193024878.03104","","","","","","","","3522382329.23547","3544289326.39869","3141818060.3162","3226747090.09548","3572612216.8968","4484507606.06134","5187094187.08118","5560440169.19595","6027279517.54716","7041119566.64248","8116073135.37688","7941532320.2999","7990192613.78921","8798506260.71159","8434297303.01258","8941547289.01557","9165511773.61903","7793247760.45321","7875040108.78125","8175990100.37367","","","","","","",
"Niger","NER","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","420803679.923442","459924223.223229","498709835.388041","520018778.665102","548042982.447205","650223561.132759","672735938.970501","647462995.039474","619536661.394859","631455386.769534","633529769.237026","662049147.806983","707212620.384669","882816289.922872","1043040015.327","1021770576.10624","1041784376.89273","1162371039.65376","1460382551.99754","1740095630.79533","2142956620.67255","1991844256.61611","1907387419.98315","1686657117.08823","1474385278.05867","1431795322.95432","1696037862.52515","2070540111.52227","1966471275.42502","2027418850.94344","3308453506.62826","3095544385.97603","3272526729.68136","2983960903.25198","1829098075.38804","2156743131.55101","2195931617.41016","2117821286.67187","2443866777.75484","2407459658.98842","2082391114.56784","2260398547.15927","2569932892.169","3153242160.10574","3608137905.36541","3953289854.59829","4232304868.85095","5184468772.63252","6342101478.64089","6696636301.46067","6825567251.02038","7724948495.44665","7878125150.80363","8448281109.84753","8987976746.59331","8118361013.89185","8797474860.24074","9726033618.14015","10948860653.8202","10883725497.0662","11957454270.6263","13331456473.5305","11226278306.8123","12027965453.2798",
"Nigeria","NGA","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nicaragua","NIC","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3617321319.6686","3764012510.60221","3920785134.25405","4029184111.09112","4232383863.01137","4455814281.96421","4788380845.7633","5077928716.18842","5098336558.77008","5234170914.82065","5603862259.36802","6130288789.4199","6528514513.37507","7096349296.69079","8008507167.59843","7952653703.38504","8284776460.45214","8876129912.63941","9397452721.61279","9846295727.02121","10431335688.3381","10785822253.5294","11273156074.2112","11550802139.0374","11117794708.6191","10997654105.9185","10868380209.7134","12754769554.4625","14689695158.6647","16089782992.8762",
"Netherlands","NLD","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","24049472577.6278","27022315091.0087","31406664786.9674","38419691018.9508","50420151347.9426","59982364128.2072","73017599337.7484","80059435739.2899","95243910388.7941","118018353025.056","136771020542.678","147396174905.786","122022878212.488","118702927292.234","115160718863.408","104510293269.231","105441094745.223","146288782155.064","181684410356.832","190224476530.271","184519903356.542","226335444753.721","234663101131.542","261299695488.722","255721578073.09","272590673204.988","324066703266.539","321626143790.85","295011294330.246","310668740279.938","319081744953.283","295931002381.177","305234125510.237","341900547662.746","422660342850.195","473630733874.133","487203167925.292","516603579952.94","590236111451.374","658139540178.125","624829050221.875","607513639650.001","646598013861.869","600140206096.875","625234144967.453","633308280389.41","536083343363.281","543359920740.468","572468195538.824","626107833417.254","619831766062.744","620245610846.694","692079309701.539","686138060293.777","769288027835.308",
"Norway","NOR","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","8677287936.27238","9974347709.00948","11819768677.3322","15139269485.5874","17965954835.0994","22467619430.255","24969119398.8821","29468394853.0102","32426606642.1227","36697735036.8279","42328514739.229","41355518773.4123","41460799504.1835","40572611150.7045","39549225019.9106","42704368864.2814","55473244350.6836","66638515769.9443","71537056928.0344","70951118835.542","82854449893.7649","85429514569.0972","94050848821.305","86464667822.5568","90425498753.1172","106202014143.2","111906415702.813","107919670879.634","107747544764.152","110671863780.901","105049648935.445","109139762225.163","129791703198.978","154944916810.26","172271095418.941","189592394256.888","203486192755.68","237366463653.889","262985283687.943","246552963440.039","271348738453.054","304978548262.845","307934507950.15","320461446808.511","313445173234.594","257593014363.956","257867261904.762","273553939149.708","289531509375.961","277955340909.091","255803593238.34","302333178114.086","296810331975.383","288626033449.038",
"Nepal","NPL","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","","","","","","1417744379.99239","1282403229.04362","1195840000","1389537067.59888","1635833358.33333","1729999908.33333","2027749991.66667","2157489228.2071","2237976180.63861","2326559713.7671","2250878744.76281","2519415210.08147","2599562412.88775","3090974382.22625","3162438197.77951","3373932617.8651","3585800918.5936","3029503340.75724","3211787500","3661751020.40816","3712098419.67872","3871265473.20618","4232000701.38524","4187360774.8184","4348388520.9713","4660648617.34472","5306354461.22449","5476667887.52799","5788509911.80079","6419305641.49683","7190753382.21311","8231311322.41129","9311930567.83118","11312084483.4295","11642289113.3412","14170128077.7074","20036559591.0864","19723643247.3027","20349568335.5379","20602864544.8352","22503227656.416","23630734249.2798","25209702625.3058","28213800824.6615","28954530230.7939","31521468810.0241","34571677694.2497","38471573440.425","37877740302.8209",
