"Data Source","World Development Indicators",

"Last Updated Date","2024-09-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Niger","NER","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","19896625.8896351","18364711.7197087","30158122.9883075","33300108.1576235","39088572.6190645","59838256.0359603","50372101.6328607","58343200.5259599","62158904.3461028","66316838.8032015","81940262.4864251","89318557.0717007","93714701.8318928","85378412.1928646","77904786.553164","112578914.799953","102527329.334758","102835097.270193","147557404.334637","137753623.800355","134632329.965351","136673557.197959","367734446.145125","317770812.553903","333054058.595491","302263089.996789","174631138.746708","220898996.484064","229165765.08101","217365815.796139","242271563.637553","244485299.557626","207287999.52637","217193772.891909","244126231.284905","309370219.553277","353143669.903179","368844511.433572","386426247.946777","440319065.862385","519024572.242136","545880503.414992","543083116.836953","586136352.575806","708581062.40961","819428142.954002","921525730.666115","738468134.979291","777149234.402715","846464819.706307","947697333.052397","946902686.739565","1015728268.61904","1139424646.61671","1079422089.82173","1206951055.17505",
"Nigeria","NGA","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","33328777311.6883","29028225252.8736","20485329671.5596","13033449390.7842","15526816211.2289","11514709077.1784","9894411156.08181","10435930593.8336","8076336007.42469","9608966833.07844","11604510416.1412","9190608088.28139","10423202207.4188","16825291531.8182","28175099386.3636","35476481486.3636","38560326736.3636","38114862986.3636","9615433497.25055","9637935327.35909","10243193746.2112","11227607811.2848","12632153478.9532","14746181258.021","17674362416.087","21110117126.3644","23377750176.5153","27731521568.8006","23124007766.7396","24048210354.1371","29721754775.3149","35839657847.2559","46440895419.9011","55327265695.5825","46484711768.2576","35122321150.4705","32847667356.418","40693398885.8616","54675607379.7055","54747780508.4959","64409675734.208","64246287570.0742","55742160240.5062",
"Nicaragua","NIC","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","539763227.178747","575861826.759966","586244419.417936","597530593.452652","589891456.165717","580592448.324625","637498076.377282","730560683.223775","774622623.900977","742910093.613866","813356919.659664","857553704.290248","919351166.761525","1038566821.15077","1190022661.69039","1129821283.70904","1249414695.36064","1373465392.45372","1496260622.50761","1591931334.63847","1750343812.71934","1811217751.16668","1879284441.49401","1880742340.49563","1803430396.91695","1782879501.95793","1706127464.54061","1970657644.08177","2182893651.18302","2452142080.94135",
"Netherlands","NLD","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","7971925997.78328","8662887319.65666","9773899122.80702","11825208047.2398","15114239318.9343","20553530617.2637","19208719937.2604","20406351058.5098","22308820149.0527","26580435933.9988","30668799296.9351","31867577033.9171","26008184226.795","24828956837.501","23681125781.7929","23805851648.3517","23154252919.3206","33242772081.3096","41221610095.7354","44512612331.3636","43882358931.7261","53162933559.24","52414493163.6021","56631631578.9474","54326268391.0774","57632235137.4258","69418062036.7829","66158169934.6405","59313304721.03","62051766274.1613","60948557724.7106","55746482621.1766","56637820063.7796","59433090941.9609","70635310688.2352","80760357905.4056","84310753668.4825","87552905964.7058","101867632654.902","109068284051.562","91539570347.6562","88714307900.0002","97797384114.7862","90059831532.4219","90244292646.6669","92434427570.9801","82695324276.9531","85078787059.1442","92162779420.0002","101067267903.529","98068206007.843","98498423651.3621","114208952562.014","115188778330.74","130225830952.943",
"Norway","NOR","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","2265886404.68157","2503436840.09127","3004917883.48866","3989212251.55226","4970124735.99653","5854713118.67455","5965179144.14002","6648633417.86419","6893729851.4011","8336920676.92186","8668610301.26336","7871940064.46555","7452432599.93802","7136670138.69854","7286773264.7185","7439282557.11162","9167917562.5786","11055139146.5677","12203007518.797","11447316967.1953","12353147914.4368","12133767295.5005","13067181591.4394","12295569557.8016","13173175017.0029","16414477838.1109","16456479270.6751","16181751350.1287","16253462512.0939","16432069955.8929","15387761594.2194","15730840664.1681","17644229564.8689","20586989068.1054","22912117256.112","25515560729.5305","28979620476.1979","33627445962.7753","36333687943.2624","28991301305.5993","31370412243.2097","34249143515.9718","34391749033.0898","35292255319.1489","34555144141.7614","27022010953.808","24741666666.6667","26023775941.9706","26844635720.873","25652954545.4545","24219417647.5794","28265541327.1246","29302383635.2605","29455096244.8723",
"Nepal","NPL","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","24150150.9384434","31106444.4152776","28743929.6495603","27560466.9647432","30320987.654321","31901234.5679012","33185185.1851852","40395045.7698585","38907470.4293473","50019018.6382655","63141879.0414606","57630470.5828604","58880000","64550221.5357099","70666666.6666667","78000000","87416666.6666667","96085969.6484313","105831611.757457","119001592.367123","141214183.280376","166420106.045368","173182624.31873","209249603.264566","191802547.86603","208920754.87741","250047513.462148","285567928.730512","304541666.666667","364510204.081633","392670682.730924","408101725.703906","435139400.315623","435625504.439064","446460632.818249","485739105.255538","522571428.571429","496984064.269722","499332525.676541","564745963.922283","619136779.184126","661461437.102401","740159602.766448","879548667.026576","851304330.859733","951540195.341848","1164324709.03332","1255572747.52896","1274418602.40373","1275741570.89011","1304778050.65141","1198784975.54311","1406765909.78683","1624608555.38102","1702964554.3242","1496107571.52638","1759851848.81162","1989989257.99668","1870164520.4589",
"Nauru","NRU","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","2017311021.35026","2327418570.73408","3077779323.77905","3582460011.03144","2991868082.22272","3353468433.35931","3850103683.22307","4668687290.9699","5157768205.95012","5777842115.42173","6357505619.84847","6433357611.07065","6292060988.43323","5579695115.62792","5707928388.7468","6553654414.87115","7829155060.35283","8466988727.85829","8178374859.4425","8093587521.66378","7636169255.00788","7460655040.40834","8390575742.49212","10208193418.4016","11313761955.3666","11685167198.557","10784214839.5638","8875203958.10306","9141107478.33307","8158784525.53463","8183073832.2451","10361772388.9792","12988884817.3934","15124705882.3529","16663380975.8502","14845989235.4581","16910413757.6248","16523511632.8109","13071397338.9968","15888789824.964","18419025893.957","18691813592.6799","19540629968.8593","22287420844.5096","20089611046.2177","19060580219.6272","21058565093.0493","21072357306.364","20592604792.8848","19978491950.694","22348988541.5193","","",
"OECD members","OED","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4605800262060.69","4565044568652.34","4723128961060.41","4802937675383.22","4473272346634.36","4530010160927.92","5002517356544.54","5531154630637.55","5754123244239.57","6017842637193.63","6528588614326.46","6715810212550.15","5865939410325.92","6417023678266.09","6881542720806.88","6812266431473.13","6779983483592.83","6910676495566.72","6617919330504.25","6697312632989.81","6987644328611.96","7394676966979","7283732982239.37","6973289731960.01","7840536288903.58","","",
"Oman","OMN","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","279999.888000045","279999.888000045","276164.516725904","239999.808000154","239999.808000154","479999.616000307","481231.953801732","","","","","","","","","","","","","","","","","","","","","","","","","","","655369050.715214","682863979.193758","1117149544.86346","1708570351.10533","1739044733.42003","1919331079.3238","2134549024.70741","2679448114.43433","4192939921.97659","4525992977.89337","6385645513.6541","5602484525.35761","6528998699.60988","8109752925.87776","8681664499.3498","8461118335.50065","8001040312.09363","7017945383.61508","5945903771.13134","6868920676.20286","8318855656.69701","7070668660.59818","6343099869.96099","8046658257.47724","12035630689.2068","",
"Other small states","OSS","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8070253050.19513","8032111320.41546","8380338765.48838","10162180986.9212","11387597042.4519","12041745184.4258","12896309502.7584","15000880199.7288","17695016075.4063","14472197808.6228","16434474707.2196","19437886571.0419","19005750102.2412","19261086622.3946","19833287173.4682","18003891796.9458","18162297276.3454","20238808148.7708","21881344877.4433","21609517695.041","20355252637.5261","25132885735.4835","28687242629.2266","27262479480.2786",
"Pakistan","PAK","Manufacturing, value added (current US$)","NV.IND.MANF.CD","423771524.569509","478370432.591348","549559008.819824","635237295.254095","715875682.48635","790844183.116338","903191936.161277","990970180.596388","1095968080.63839","1269634607.30785","1462620747.58505","1621797564.04872","1382813845.35905","942305873.451244","1374040404.0404","1605151515.15152","1799191919.19192","2059494949.49495","2420303030.30303","2762020202.0202","3363636363.63636","3782424242.42424","4189289099.52607","3952755905.51181","4481893737.01395","4458839050.13193","4704339739.61562","5001456452.08273","5748618627.17175","5924174202.46202","6185621464.96518","7100850948.73967","7539486644.86428","8004309683.17457","8213258572.57534","8863667937.01189","9249814273.5014","9090519926.03062","9131384030.08266","9076752808.63502","9047344769.26794","9233768464.44521","9179295225.72264","10740396107.2221","13820479416.3627","17080239093.2248","20418834347.4237","22983514254.3317","26804713293.3098","23491158407.2521","25642083477.4211","30855103850.9828","34362386680.6583","34455116436.179","36404389643.9553","36899847395.1639","35160798219.6922","38328006733.9602","41320636510.5312","40393756523.7031","34296808217.0563","41594472841.3586","51581256687.6485","45935612923.0958",
"Panama","PAN","Manufacturing, value added (current US$)","NV.IND.MANF.CD","","","","","","","","","","","279636400","298527800","309730800","353664300","443727800","518414700","477336900","514021300","554879500","644284000","799149400","805817200","849157600","955057100","1036442900","1269029700","1205489900","1157050700","888379600","874651900","984865900","1099590400","1217844900","1257851400","1304525600","1361397600","1394540300","1359604200","1431242000","1472231900","1386846800","1303857900","1227932000","1222634800","1290741200","1352541400","1458610700","1524200000","1779300000","1975700000","2089300000","2198500000","2519400000","3023900000","3297700000","3456900000","3575800000","3768099400","3851591000","3944539587.51894","3200584619.219","3508659024.41483","3801920691.25314","3902687031.5798",
